id,createdDateTime,lastModifiedDateTime,changeKey,categories,transactionId,originalStartTimeZone,originalEndTimeZone,iCalUId,reminderMinutesBeforeStart,isReminderOn,hasAttachments,subject,bodyPreview,importance,sensitivity,originalStart,isAllDay,isCancelled,isOrganizer,responseRequested,seriesMasterId,showAs,type,webLink,onlineMeetingUrl,isOnlineMeeting,onlineMeetingProvider,allowNewTimeProposals,responseStatus,body,start,end,location,locations,recurrence,attendees,organizer,onlineMeeting,attachments,ODataType,puser,ptenant,pAdditionalInfo,datarow,userrow,pagerow,rowinformation
AAMkADY0MTRiMDMyLWYyY2QtNGNmYi05MTZmLWE0MWQ5OTVkMTY3NwFRAAgI15MEifaAAEYAAAAAnj1cJ1UC0EKN4oLClFDSDwcAw2-SJ_HxY0isu3HNMpNTmgAAAAABDQAAw2-SJ_HxY0isu3HNMpNTmgAAAAC74QAAEA==,2021-02-03T00:28:26Z,2021-02-11T10:16:27Z,w2/SJ+HxY0isu3HNMpNTmgAAA7MIaA==,[],,Pacific Standard Time,Pacific Standard Time,040000008200E00074C5B7101A82E00807E40107756DC3EEFFE5CC01000000000000000010000000FCE197631C1A2E4C89172A4115BEB7B5,0,False,False,Tailspin Toys Proposal Review + Lunch,"This meeting is to review the latest Tailspin Toys project proposal.
 
But why not eat some sushi while we're at it? :)",normal,normal,2020-01-07T22:00:00Z,False,False,True,True,AAMkADY0MTRiMDMyLWYyY2QtNGNmYi05MTZmLWE0MWQ5OTVkMTY3NwBGAAAAAACePVwnVQLQQo3igsKUUNIPBwDDb9In4fFjSKy7cc0yk1OaAAAAAAENAADDb9In4fFjSKy7cc0yk1OaAAAAALvhAAA=,busy,occurrence,https://outlook.office365.com/owa/?itemid=AAMkADY0MTRiMDMyLWYyY2QtNGNmYi05MTZmLWE0MWQ5OTVkMTY3NwFRAAgI15MEifaAAEYAAAAAnj1cJ1UC0EKN4oLClFDSDwcAw2%2FSJ%2BHxY0isu3HNMpNTmgAAAAABDQAAw2%2FSJ%2BHxY0isu3HNMpNTmgAAAAC74QAAEA%3D%3D&exvsurl=1&path=/calendar/item,,False,unknown,True,"{'response': ""microsoft.graph.responseType'organizer'"", 'time': '0001-01-01T00:00:00Z'}","{'contentType': ""microsoft.graph.bodyType'html'"", 'content': '<html><head><meta http-equiv=""Content-Type"" content=""text/html; charset=utf-8"">\r\n<meta name=""Generator"" content=""Microsoft Exchange Server"">\r\n<!-- converted from text -->\r\n<style><!-- .EmailQuote { margin-left: 1pt; padding-left: 4pt; border-left: #800000 2px solid; } --></style></head>\r\n<body>\r\n<font size=""2""><span style=""font-size:11pt;""><div class=""PlainText"">This meeting is to review the latest Tailspin Toys project proposal.<br>\r\n&nbsp;<br>\r\nBut why not eat some sushi while we\'re at it? :)<br>\r\n</div></span></font>\r\n</body>\r\n</html>\r\n'}","{'dateTime': '2020-01-07T22:00:00.0000000', 'timeZone': 'UTC'}","{'dateTime': '2020-01-07T23:00:00.0000000', 'timeZone': 'UTC'}","{'displayName': 'Umi Sake House (2230 1st Ave, Seattle, WA 98121 US)', 'locationType': ""microsoft.graph.locationType'default'"", 'uniqueId': 'Umi Sake House (2230 1st Ave, Seattle, WA 98121 US)', 'uniqueIdType': ""microsoft.graph.locationUniqueIdType'private'""}","[{'displayName': 'Umi Sake House (2230 1st Ave, Seattle, WA 98121 US)', 'locationType': ""microsoft.graph.locationType'default'"", 'uniqueId': '7cc98d5f-8472-4ef5-b42c-4bdcce4910bb', 'uniqueIdType': ""microsoft.graph.locationUniqueIdType'locationStore'""}]",,"[{'type': ""microsoft.graph.attendeeType'required'"", 'status': {'response': ""microsoft.graph.responseType'accepted'"", 'time': '2021-02-03T00:31:32Z'}, 'emailAddress': {'name': 'Megan Bowen', 'address': 'MeganB@M365x723843.OnMicrosoft.com'}}, {'type': ""microsoft.graph.attendeeType'required'"", 'status': {'response': ""microsoft.graph.responseType'none'"", 'time': '0001-01-01T00:00:00Z'}, 'emailAddress': {'name': 'Lynne Robbins', 'address': 'LynneR@M365x723843.OnMicrosoft.com'}}, {'type': ""microsoft.graph.attendeeType'required'"", 'status': {'response': ""microsoft.graph.responseType'none'"", 'time': '0001-01-01T00:00:00Z'}, 'emailAddress': {'name': 'Brian Johnson (TAILSPIN)', 'address': 'BrianJ@M365x723843.OnMicrosoft.com'}}, {'type': ""microsoft.graph.attendeeType'optional'"", 'status': {'response': ""microsoft.graph.responseType'tentativelyAccepted'"", 'time': '2021-02-03T00:31:30Z'}, 'emailAddress': {'name': 'Joni Sherman', 'address': 'JoniS@M365x723843.OnMicrosoft.com'}}]","{'emailAddress': {'name': 'Lidia Holloway', 'address': 'LidiaH@M365x723843.OnMicrosoft.com'}}",,[],#microsoft.graph.event,6618944e-1fe9-4c03-955e-b1ebbf5737c9,027d8585-9664-42ed-ae2a-c9e9fddfda22,,0,0,0,"{'errorInformation': None, 'userReturnedNoData': False, 'isUserSummaryRow': False, 'userHasCompleteData': False}"
AAMkAGIyZjUyYmNkLWE1YWEtNDE5NC1hNDJlLWVjYmYwMzY3NGY0NwFRAAgI16g8Ax3AAEYAAAAAA5KpVjI_F0qosPAFoK7HNgcAfrXojKPJCE2cZqzvXP1V-AAAAAABDQAAfrXojKPJCE2cZqzvXP1V-AAAAAEGLAAAEA==,2021-02-03T00:16:07Z,2021-02-03T00:16:08Z,frXojKPJCE2cZqzvXP1V/AAAAAAnvA==,[],,tzone://Microsoft/Custom,Pacific Standard Time,040000008200E00074C5B7101A82E00807E40203EED9083A0BE6CC0100000000000000001000000013380D932502EC48A65D208946CEB9B8,0,False,False,Meeting,,normal,normal,2020-02-03T18:00:00Z,False,False,True,True,AAMkAGIyZjUyYmNkLWE1YWEtNDE5NC1hNDJlLWVjYmYwMzY3NGY0NwBGAAAAAAADkqlWMj4XSqiw8AWgrsc2BwB_teiMo8kITZxmrO9c-VX8AAAAAAENAAB_teiMo8kITZxmrO9c-VX8AAAAAQYsAAA=,busy,occurrence,https://outlook.office365.com/owa/?itemid=AAMkAGIyZjUyYmNkLWE1YWEtNDE5NC1hNDJlLWVjYmYwMzY3NGY0NwFRAAgI16g8Ax3AAEYAAAAAA5KpVjI%2BF0qosPAFoK7HNgcAfrXojKPJCE2cZqzvXP1V%2FAAAAAABDQAAfrXojKPJCE2cZqzvXP1V%2FAAAAAEGLAAAEA%3D%3D&exvsurl=1&path=/calendar/item,,False,unknown,True,"{'response': ""microsoft.graph.responseType'organizer'"", 'time': '0001-01-01T00:00:00Z'}","{'contentType': ""microsoft.graph.bodyType'html'"", 'content': '<html>\r\n<head>\r\n<meta http-equiv=""Content-Type"" content=""text/html; charset=utf-8"">\r\n<meta name=""Generator"" content=""Microsoft Exchange Server"">\r\n<!-- converted from rtf -->\r\n<style><!-- .EmailQuote { margin-left: 1pt; padding-left: 4pt; border-left: #800000 2px solid; } --></style>\r\n</head>\r\n<body>\r\n<font face=""Times New Roman"" size=""3""><span style=""font-size:12pt;""><a name=""BM_BEGIN""></a>\r\n<div><font size=""3""><span style=""font-size:12pt;""><br>\r\n\r\n</span></font></div>\r\n</span></font>\r\n</body>\r\n</html>\r\n'}","{'dateTime': '2020-02-03T18:00:00.0000000', 'timeZone': 'UTC'}","{'dateTime': '2020-02-03T19:30:00.0000000', 'timeZone': 'UTC'}","{'displayName': '', 'locationType': ""microsoft.graph.locationType'default'"", 'uniqueIdType': ""microsoft.graph.locationUniqueIdType'unknown'"", 'address': {}, 'coordinates': {}}",[],,[],"{'emailAddress': {'name': 'Lynne Robbins', 'address': 'LynneR@M365x723843.OnMicrosoft.com'}}",,[],#microsoft.graph.event,8cb02c16-0a2f-4bcb-8315-f5b30cdd3654,027d8585-9664-42ed-ae2a-c9e9fddfda22,,634,634,34,"{'errorInformation': None, 'userReturnedNoData': False, 'isUserSummaryRow': False, 'userHasCompleteData': False}"
AAMkAGIyZjUyYmNkLWE1YWEtNDE5NC1hNDJlLWVjYmYwMzY3NGY0NwFRAAgI2JvVXyxAAEYAAAAAA5KpVjI_F0qosPAFoK7HNgcAfrXojKPJCE2cZqzvXP1V-AAAAAABDQAAfrXojKPJCE2cZqzvXP1V-AAAAAEGKgAAEA==,2021-02-03T00:16:05Z,2021-02-03T00:16:06Z,frXojKPJCE2cZqzvXP1V/AAAAAAndg==,[],,tzone://Microsoft/Custom,Pacific Standard Time,040000008200E00074C5B7101A82E00807E40C09438E59680BE6CC010000000000000000100000005EC87428D3536B43BDDB862700B566A3,0,False,False,Carpool,,normal,normal,2020-12-10T00:00:00Z,False,False,True,True,AAMkAGIyZjUyYmNkLWE1YWEtNDE5NC1hNDJlLWVjYmYwMzY3NGY0NwBGAAAAAAADkqlWMj4XSqiw8AWgrsc2BwB_teiMo8kITZxmrO9c-VX8AAAAAAENAAB_teiMo8kITZxmrO9c-VX8AAAAAQYqAAA=,oof,occurrence,https://outlook.office365.com/owa/?itemid=AAMkAGIyZjUyYmNkLWE1YWEtNDE5NC1hNDJlLWVjYmYwMzY3NGY0NwFRAAgI2JvVXyxAAEYAAAAAA5KpVjI%2BF0qosPAFoK7HNgcAfrXojKPJCE2cZqzvXP1V%2FAAAAAABDQAAfrXojKPJCE2cZqzvXP1V%2FAAAAAEGKgAAEA%3D%3D&exvsurl=1&path=/calendar/item,,False,unknown,True,"{'response': ""microsoft.graph.responseType'organizer'"", 'time': '0001-01-01T00:00:00Z'}","{'contentType': ""microsoft.graph.bodyType'html'"", 'content': '<html>\r\n<head>\r\n<meta http-equiv=""Content-Type"" content=""text/html; charset=utf-8"">\r\n<meta name=""Generator"" content=""Microsoft Exchange Server"">\r\n<!-- converted from rtf -->\r\n<style><!-- .EmailQuote { margin-left: 1pt; padding-left: 4pt; border-left: #800000 2px solid; } --></style>\r\n</head>\r\n<body>\r\n<font face=""Times New Roman"" size=""3""><span style=""font-size:12pt;""><a name=""BM_BEGIN""></a>\r\n<div><font size=""3""><span style=""font-size:12pt;""><br>\r\n\r\n</span></font></div>\r\n</span></font>\r\n</body>\r\n</html>\r\n'}","{'dateTime': '2020-12-10T00:00:00.0000000', 'timeZone': 'UTC'}","{'dateTime': '2020-12-10T01:30:00.0000000', 'timeZone': 'UTC'}","{'displayName': '', 'locationType': ""microsoft.graph.locationType'default'"", 'uniqueIdType': ""microsoft.graph.locationUniqueIdType'unknown'"", 'address': {}, 'coordinates': {}}",[],,[],"{'emailAddress': {'name': 'Lynne Robbins', 'address': 'LynneR@M365x723843.OnMicrosoft.com'}}",,[],#microsoft.graph.event,8cb02c16-0a2f-4bcb-8315-f5b30cdd3654,027d8585-9664-42ed-ae2a-c9e9fddfda22,,1269,1269,19,"{'errorInformation': None, 'userReturnedNoData': False, 'isUserSummaryRow': False, 'userHasCompleteData': False}"
AAMkADAxMzUyNWNiLTM1NzktNDRhYi1iZTI1LTllZWQxNTZjOWJkYgFRAAgI2Q6Pj3vAAEYAAAAAVNeYclTbdkCkyqZX1mjv-AcAAtFN6dRNyUycqZ4e6pRx4AAAAAABDQAAAtFN6dRNyUycqZ4e6pRx4AAAAADIZAAAEA==,2021-02-03T00:28:28Z,2021-02-20T18:58:55Z,AtFN6dRNyUycqZ4e6pRx4AAACE56Lg==,[],,Pacific Standard Time,Pacific Standard Time,040000008200E00074C5B7101A82E00807E50504756DC3EEFFE5CC01000000000000000010000000FCE197631C1A2E4C89172A4115BEB7B5,15,True,False,Tailspin Toys Proposal Review + Lunch,"This meeting is to review the latest Tailspin Toys project proposal.
 
But why not eat some sushi while we're at it? :)",normal,normal,2021-05-04T21:00:00Z,False,False,False,True,AAMkADAxMzUyNWNiLTM1NzktNDRhYi1iZTI1LTllZWQxNTZjOWJkYgBGAAAAAABU15hyVNt2QKTKplfWaO-8BwAC0U3p1E3JTJypnh7qlHHgAAAAAAENAAAC0U3p1E3JTJypnh7qlHHgAAAAAMhkAAA=,busy,occurrence,https://outlook.office365.com/owa/?itemid=AAMkADAxMzUyNWNiLTM1NzktNDRhYi1iZTI1LTllZWQxNTZjOWJkYgFRAAgI2Q6Pj3vAAEYAAAAAVNeYclTbdkCkyqZX1mjv%2FAcAAtFN6dRNyUycqZ4e6pRx4AAAAAABDQAAAtFN6dRNyUycqZ4e6pRx4AAAAADIZAAAEA%3D%3D&exvsurl=1&path=/calendar/item,,False,unknown,True,"{'response': ""microsoft.graph.responseType'accepted'"", 'time': '2021-02-03T00:31:32Z'}","{'contentType': ""microsoft.graph.bodyType'html'"", 'content': '<html><head><meta http-equiv=""Content-Type"" content=""text/html; charset=utf-8"">\r\n<meta name=""Generator"" content=""Microsoft Exchange Server"">\r\n<!-- converted from text -->\r\n<style><!-- .EmailQuote { margin-left: 1pt; padding-left: 4pt; border-left: #800000 2px solid; } --></style></head>\r\n<body>\r\n<font size=""2""><span style=""font-size:11pt;""><div class=""PlainText"">This meeting is to review the latest Tailspin Toys project proposal.<br>\r\n&nbsp;<br>\r\nBut why not eat some sushi while we\'re at it? :)<br>\r\n</div></span></font>\r\n</body>\r\n</html>\r\n'}","{'dateTime': '2021-05-04T21:00:00.0000000', 'timeZone': 'UTC'}","{'dateTime': '2021-05-04T22:00:00.0000000', 'timeZone': 'UTC'}","{'displayName': 'Umi Sake House (2230 1st Ave, Seattle, WA 98121 US)', 'locationType': ""microsoft.graph.locationType'default'"", 'uniqueId': 'Umi Sake House (2230 1st Ave, Seattle, WA 98121 US)', 'uniqueIdType': ""microsoft.graph.locationUniqueIdType'private'""}","[{'displayName': 'Umi Sake House (2230 1st Ave, Seattle, WA 98121 US)', 'locationType': ""microsoft.graph.locationType'default'"", 'uniqueId': '3b2b01b9-50ae-459e-aeb3-7ccb0d453168', 'uniqueIdType': ""microsoft.graph.locationUniqueIdType'locationStore'""}]",,"[{'type': ""microsoft.graph.attendeeType'required'"", 'status': {'response': ""microsoft.graph.responseType'none'"", 'time': '0001-01-01T00:00:00Z'}, 'emailAddress': {'name': 'Lidia Holloway', 'address': 'LidiaH@M365x723843.OnMicrosoft.com'}}, {'type': ""microsoft.graph.attendeeType'required'"", 'status': {'response': ""microsoft.graph.responseType'accepted'"", 'time': '0001-01-01T00:00:00Z'}, 'emailAddress': {'name': 'Megan Bowen', 'address': 'MeganB@M365x723843.OnMicrosoft.com'}}, {'type': ""microsoft.graph.attendeeType'required'"", 'status': {'response': ""microsoft.graph.responseType'none'"", 'time': '0001-01-01T00:00:00Z'}, 'emailAddress': {'name': 'Lynne Robbins', 'address': 'LynneR@M365x723843.OnMicrosoft.com'}}, {'type': ""microsoft.graph.attendeeType'required'"", 'status': {'response': ""microsoft.graph.responseType'none'"", 'time': '0001-01-01T00:00:00Z'}, 'emailAddress': {'name': 'Brian Johnson (TAILSPIN)', 'address': 'BrianJ@M365x723843.OnMicrosoft.com'}}, {'type': ""microsoft.graph.attendeeType'optional'"", 'status': {'response': ""microsoft.graph.responseType'tentativelyAccepted'"", 'time': '0001-01-01T00:00:00Z'}, 'emailAddress': {'name': 'Joni Sherman', 'address': 'JoniS@M365x723843.OnMicrosoft.com'}}]","{'emailAddress': {'name': 'Lidia Holloway', 'address': 'LidiaH@M365x723843.OnMicrosoft.com'}}",,[],#microsoft.graph.event,e5276af8-be29-47ba-9b6f-e93b643a8922,027d8585-9664-42ed-ae2a-c9e9fddfda22,,69,69,19,"{'errorInformation': None, 'userReturnedNoData': False, 'isUserSummaryRow': False, 'userHasCompleteData': False}"
AAMkADAxMzUyNWNiLTM1NzktNDRhYi1iZTI1LTllZWQxNTZjOWJkYgFRAAgI2RQPuGAAAEYAAAAAVNeYclTbdkCkyqZX1mjv-AcAAtFN6dRNyUycqZ4e6pRx4AAAAAABDQAAAtFN6dRNyUycqZ4e6pRx4AAAAADIZAAAEA==,2021-02-03T00:28:28Z,2021-02-20T18:58:55Z,AtFN6dRNyUycqZ4e6pRx4AAACE56Lg==,[],,Pacific Standard Time,Pacific Standard Time,040000008200E00074C5B7101A82E00807E5050B756DC3EEFFE5CC01000000000000000010000000FCE197631C1A2E4C89172A4115BEB7B5,15,True,False,Tailspin Toys Proposal Review + Lunch,"This meeting is to review the latest Tailspin Toys project proposal.
 
But why not eat some sushi while we're at it? :)",normal,normal,2021-05-11T21:00:00Z,False,False,False,True,AAMkADAxMzUyNWNiLTM1NzktNDRhYi1iZTI1LTllZWQxNTZjOWJkYgBGAAAAAABU15hyVNt2QKTKplfWaO-8BwAC0U3p1E3JTJypnh7qlHHgAAAAAAENAAAC0U3p1E3JTJypnh7qlHHgAAAAAMhkAAA=,busy,occurrence,https://outlook.office365.com/owa/?itemid=AAMkADAxMzUyNWNiLTM1NzktNDRhYi1iZTI1LTllZWQxNTZjOWJkYgFRAAgI2RQPuGAAAEYAAAAAVNeYclTbdkCkyqZX1mjv%2FAcAAtFN6dRNyUycqZ4e6pRx4AAAAAABDQAAAtFN6dRNyUycqZ4e6pRx4AAAAADIZAAAEA%3D%3D&exvsurl=1&path=/calendar/item,,False,unknown,True,"{'response': ""microsoft.graph.responseType'accepted'"", 'time': '2021-02-03T00:31:32Z'}","{'contentType': ""microsoft.graph.bodyType'html'"", 'content': '<html><head><meta http-equiv=""Content-Type"" content=""text/html; charset=utf-8"">\r\n<meta name=""Generator"" content=""Microsoft Exchange Server"">\r\n<!-- converted from text -->\r\n<style><!-- .EmailQuote { margin-left: 1pt; padding-left: 4pt; border-left: #800000 2px solid; } --></style></head>\r\n<body>\r\n<font size=""2""><span style=""font-size:11pt;""><div class=""PlainText"">This meeting is to review the latest Tailspin Toys project proposal.<br>\r\n&nbsp;<br>\r\nBut why not eat some sushi while we\'re at it? :)<br>\r\n</div></span></font>\r\n</body>\r\n</html>\r\n'}","{'dateTime': '2021-05-11T21:00:00.0000000', 'timeZone': 'UTC'}","{'dateTime': '2021-05-11T22:00:00.0000000', 'timeZone': 'UTC'}","{'displayName': 'Umi Sake House (2230 1st Ave, Seattle, WA 98121 US)', 'locationType': ""microsoft.graph.locationType'default'"", 'uniqueId': 'Umi Sake House (2230 1st Ave, Seattle, WA 98121 US)', 'uniqueIdType': ""microsoft.graph.locationUniqueIdType'private'""}","[{'displayName': 'Umi Sake House (2230 1st Ave, Seattle, WA 98121 US)', 'locationType': ""microsoft.graph.locationType'default'"", 'uniqueId': '3b2b01b9-50ae-459e-aeb3-7ccb0d453168', 'uniqueIdType': ""microsoft.graph.locationUniqueIdType'locationStore'""}]",,"[{'type': ""microsoft.graph.attendeeType'required'"", 'status': {'response': ""microsoft.graph.responseType'none'"", 'time': '0001-01-01T00:00:00Z'}, 'emailAddress': {'name': 'Lidia Holloway', 'address': 'LidiaH@M365x723843.OnMicrosoft.com'}}, {'type': ""microsoft.graph.attendeeType'required'"", 'status': {'response': ""microsoft.graph.responseType'accepted'"", 'time': '0001-01-01T00:00:00Z'}, 'emailAddress': {'name': 'Megan Bowen', 'address': 'MeganB@M365x723843.OnMicrosoft.com'}}, {'type': ""microsoft.graph.attendeeType'required'"", 'status': {'response': ""microsoft.graph.responseType'none'"", 'time': '0001-01-01T00:00:00Z'}, 'emailAddress': {'name': 'Lynne Robbins', 'address': 'LynneR@M365x723843.OnMicrosoft.com'}}, {'type': ""microsoft.graph.attendeeType'required'"", 'status': {'response': ""microsoft.graph.responseType'none'"", 'time': '0001-01-01T00:00:00Z'}, 'emailAddress': {'name': 'Brian Johnson (TAILSPIN)', 'address': 'BrianJ@M365x723843.OnMicrosoft.com'}}, {'type': ""microsoft.graph.attendeeType'optional'"", 'status': {'response': ""microsoft.graph.responseType'tentativelyAccepted'"", 'time': '0001-01-01T00:00:00Z'}, 'emailAddress': {'name': 'Joni Sherman', 'address': 'JoniS@M365x723843.OnMicrosoft.com'}}]","{'emailAddress': {'name': 'Lidia Holloway', 'address': 'LidiaH@M365x723843.OnMicrosoft.com'}}",,[],#microsoft.graph.event,e5276af8-be29-47ba-9b6f-e93b643a8922,027d8585-9664-42ed-ae2a-c9e9fddfda22,,70,70,20,"{'errorInformation': None, 'userReturnedNoData': False, 'isUserSummaryRow': False, 'userHasCompleteData': False}"
