id,createdDateTime,lastModifiedDateTime,changeKey,categories,transactionId,originalStartTimeZone,originalEndTimeZone,iCalUId,reminderMinutesBeforeStart,isReminderOn,hasAttachments,subject,bodyPreview,importance,sensitivity,originalStart,isAllDay,isCancelled,isOrganizer,responseRequested,seriesMasterId,showAs,type,webLink,onlineMeetingUrl,isOnlineMeeting,onlineMeetingProvider,allowNewTimeProposals,responseStatus,body,start,end,location,locations,recurrence,attendees,organizer,onlineMeeting,attachments,ODataType,puser,ptenant,pAdditionalInfo,datarow,userrow,pagerow,rowinformation
AAMkADAxMzUyNWNiLTM1NzktNDRhYi1iZTI1LTllZWQxNTZjOWJkYgFRAAgI1_o97dDAAEYAAAAAVNeYclTbdkCkyqZX1mjv-AcAAtFN6dRNyUycqZ4e6pRx4AAAAAABDQAAAtFN6dRNyUycqZ4e6pRx4AAAAADIYgAAEA==,2021-02-03T00:13:35Z,2021-02-20T18:58:55Z,AtFN6dRNyUycqZ4e6pRx4AAACE56Mg==,['Blue Category'],,tzone://Microsoft/Custom,Pacific Standard Time,040000008200E00074C5B7101A82E00807E4041B106C404EC3E5CC010000000000000000100000004779238633894149985619386D321122,0,False,False,Sales Team Meeting,,normal,normal,2020-04-27T16:00:00Z,False,False,True,True,AAMkADAxMzUyNWNiLTM1NzktNDRhYi1iZTI1LTllZWQxNTZjOWJkYgBGAAAAAABU15hyVNt2QKTKplfWaO-8BwAC0U3p1E3JTJypnh7qlHHgAAAAAAENAAAC0U3p1E3JTJypnh7qlHHgAAAAAMhiAAA=,busy,occurrence,https://outlook.office365.com/owa/?itemid=AAMkADAxMzUyNWNiLTM1NzktNDRhYi1iZTI1LTllZWQxNTZjOWJkYgFRAAgI1%2Bo97dDAAEYAAAAAVNeYclTbdkCkyqZX1mjv%2FAcAAtFN6dRNyUycqZ4e6pRx4AAAAAABDQAAAtFN6dRNyUycqZ4e6pRx4AAAAADIYgAAEA%3D%3D&exvsurl=1&path=/calendar/item,,False,unknown,True,"{'response': ""microsoft.graph.responseType'organizer'"", 'time': '0001-01-01T00:00:00Z'}","{'contentType': ""microsoft.graph.bodyType'html'"", 'content': '<html><head><meta http-equiv=""Content-Type"" content=""text/html; charset=utf-8"">\r\n<meta name=""Generator"" content=""Microsoft Exchange Server"">\r\n<!-- converted from text -->\r\n<style><!-- .EmailQuote { margin-left: 1pt; padding-left: 4pt; border-left: #800000 2px solid; } --></style></head>\r\n<body>\r\n<font size=""2""><span style=""font-size:11pt;""><div class=""PlainText"">&nbsp;</div></span></font>\r\n</body>\r\n</html>\r\n'}","{'dateTime': '2020-04-27T16:00:00.0000000', 'timeZone': 'UTC'}","{'dateTime': '2020-04-27T17:00:00.0000000', 'timeZone': 'UTC'}","{'displayName': 'Conference Room - Adams', 'locationType': ""microsoft.graph.locationType'default'"", 'uniqueId': 'Conference Room - Adams', 'uniqueIdType': ""microsoft.graph.locationUniqueIdType'private'""}","[{'displayName': 'Conference Room - Adams', 'locationType': ""microsoft.graph.locationType'default'"", 'uniqueId': '52d6633b-0cb9-4cd9-b1ee-8a32d63489b7', 'uniqueIdType': ""microsoft.graph.locationUniqueIdType'locationStore'""}]",,"[{'type': ""microsoft.graph.attendeeType'required'"", 'status': {'response': ""microsoft.graph.responseType'none'"", 'time': '0001-01-01T00:00:00Z'}, 'emailAddress': {'name': 'Lidia Holloway', 'address': 'LidiaH@M365x723843.OnMicrosoft.com'}}, {'type': ""microsoft.graph.attendeeType'required'"", 'status': {'response': ""microsoft.graph.responseType'none'"", 'time': '0001-01-01T00:00:00Z'}, 'emailAddress': {'name': 'Megan Bowen', 'address': 'MeganB@M365x723843.OnMicrosoft.com'}}, {'type': ""microsoft.graph.attendeeType'required'"", 'status': {'response': ""microsoft.graph.responseType'none'"", 'time': '0001-01-01T00:00:00Z'}, 'emailAddress': {'name': 'Isaiah Langer', 'address': 'IsaiahL@M365x723843.OnMicrosoft.com'}}, {'type': ""microsoft.graph.attendeeType'required'"", 'status': {'response': ""microsoft.graph.responseType'none'"", 'time': '0001-01-01T00:00:00Z'}, 'emailAddress': {'name': 'Johanna Lorenz', 'address': 'JohannaL@M365x723843.OnMicrosoft.com'}}, {'type': ""microsoft.graph.attendeeType'required'"", 'status': {'response': ""microsoft.graph.responseType'none'"", 'time': '0001-01-01T00:00:00Z'}, 'emailAddress': {'name': 'Joni Sherman', 'address': 'JoniS@M365x723843.OnMicrosoft.com'}}, {'type': ""microsoft.graph.attendeeType'required'"", 'status': {'response': ""microsoft.graph.responseType'none'"", 'time': '0001-01-01T00:00:00Z'}, 'emailAddress': {'name': 'Irvin Sayers', 'address': 'IrvinS@M365x723843.OnMicrosoft.com'}}]","{'emailAddress': {'name': 'Megan Bowen', 'address': 'MeganB@M365x723843.OnMicrosoft.com'}}",,[],#microsoft.graph.event,e5276af8-be29-47ba-9b6f-e93b643a8922,027d8585-9664-42ed-ae2a-c9e9fddfda22,,172,172,22,"{'errorInformation': None, 'userReturnedNoData': False, 'isUserSummaryRow': False, 'userHasCompleteData': False}"
AAMkADAxMzUyNWNiLTM1NzktNDRhYi1iZTI1LTllZWQxNTZjOWJkYgFRAAgI2S7HWmuAAEYAAAAAVNeYclTbdkCkyqZX1mjv-AcAAtFN6dRNyUycqZ4e6pRx4AAAAAABDQAAAtFN6dRNyUycqZ4e6pRx4AAAAADIYgAAEA==,2021-02-03T00:13:35Z,2021-02-20T18:58:55Z,AtFN6dRNyUycqZ4e6pRx4AAACE56Mg==,['Blue Category'],,tzone://Microsoft/Custom,Pacific Standard Time,040000008200E00074C5B7101A82E00807E5060E106C404EC3E5CC010000000000000000100000004779238633894149985619386D321122,0,False,False,Sales Team Meeting,,normal,normal,2021-06-14T16:00:00Z,False,False,True,True,AAMkADAxMzUyNWNiLTM1NzktNDRhYi1iZTI1LTllZWQxNTZjOWJkYgBGAAAAAABU15hyVNt2QKTKplfWaO-8BwAC0U3p1E3JTJypnh7qlHHgAAAAAAENAAAC0U3p1E3JTJypnh7qlHHgAAAAAMhiAAA=,busy,occurrence,https://outlook.office365.com/owa/?itemid=AAMkADAxMzUyNWNiLTM1NzktNDRhYi1iZTI1LTllZWQxNTZjOWJkYgFRAAgI2S7HWmuAAEYAAAAAVNeYclTbdkCkyqZX1mjv%2FAcAAtFN6dRNyUycqZ4e6pRx4AAAAAABDQAAAtFN6dRNyUycqZ4e6pRx4AAAAADIYgAAEA%3D%3D&exvsurl=1&path=/calendar/item,,False,unknown,True,"{'response': ""microsoft.graph.responseType'organizer'"", 'time': '0001-01-01T00:00:00Z'}","{'contentType': ""microsoft.graph.bodyType'html'"", 'content': '<html><head><meta http-equiv=""Content-Type"" content=""text/html; charset=utf-8"">\r\n<meta name=""Generator"" content=""Microsoft Exchange Server"">\r\n<!-- converted from text -->\r\n<style><!-- .EmailQuote { margin-left: 1pt; padding-left: 4pt; border-left: #800000 2px solid; } --></style></head>\r\n<body>\r\n<font size=""2""><span style=""font-size:11pt;""><div class=""PlainText"">&nbsp;</div></span></font>\r\n</body>\r\n</html>\r\n'}","{'dateTime': '2021-06-14T16:00:00.0000000', 'timeZone': 'UTC'}","{'dateTime': '2021-06-14T17:00:00.0000000', 'timeZone': 'UTC'}","{'displayName': 'Conference Room - Adams', 'locationType': ""microsoft.graph.locationType'default'"", 'uniqueId': 'Conference Room - Adams', 'uniqueIdType': ""microsoft.graph.locationUniqueIdType'private'""}","[{'displayName': 'Conference Room - Adams', 'locationType': ""microsoft.graph.locationType'default'"", 'uniqueId': '52d6633b-0cb9-4cd9-b1ee-8a32d63489b7', 'uniqueIdType': ""microsoft.graph.locationUniqueIdType'locationStore'""}]",,"[{'type': ""microsoft.graph.attendeeType'required'"", 'status': {'response': ""microsoft.graph.responseType'none'"", 'time': '0001-01-01T00:00:00Z'}, 'emailAddress': {'name': 'Lidia Holloway', 'address': 'LidiaH@M365x723843.OnMicrosoft.com'}}, {'type': ""microsoft.graph.attendeeType'required'"", 'status': {'response': ""microsoft.graph.responseType'none'"", 'time': '0001-01-01T00:00:00Z'}, 'emailAddress': {'name': 'Megan Bowen', 'address': 'MeganB@M365x723843.OnMicrosoft.com'}}, {'type': ""microsoft.graph.attendeeType'required'"", 'status': {'response': ""microsoft.graph.responseType'none'"", 'time': '0001-01-01T00:00:00Z'}, 'emailAddress': {'name': 'Isaiah Langer', 'address': 'IsaiahL@M365x723843.OnMicrosoft.com'}}, {'type': ""microsoft.graph.attendeeType'required'"", 'status': {'response': ""microsoft.graph.responseType'none'"", 'time': '0001-01-01T00:00:00Z'}, 'emailAddress': {'name': 'Johanna Lorenz', 'address': 'JohannaL@M365x723843.OnMicrosoft.com'}}, {'type': ""microsoft.graph.attendeeType'required'"", 'status': {'response': ""microsoft.graph.responseType'none'"", 'time': '0001-01-01T00:00:00Z'}, 'emailAddress': {'name': 'Joni Sherman', 'address': 'JoniS@M365x723843.OnMicrosoft.com'}}, {'type': ""microsoft.graph.attendeeType'required'"", 'status': {'response': ""microsoft.graph.responseType'none'"", 'time': '0001-01-01T00:00:00Z'}, 'emailAddress': {'name': 'Irvin Sayers', 'address': 'IrvinS@M365x723843.OnMicrosoft.com'}}]","{'emailAddress': {'name': 'Megan Bowen', 'address': 'MeganB@M365x723843.OnMicrosoft.com'}}",,[],#microsoft.graph.event,e5276af8-be29-47ba-9b6f-e93b643a8922,027d8585-9664-42ed-ae2a-c9e9fddfda22,,231,231,31,"{'errorInformation': None, 'userReturnedNoData': False, 'isUserSummaryRow': False, 'userHasCompleteData': False}"
AAMkADAxMzUyNWNiLTM1NzktNDRhYi1iZTI1LTllZWQxNTZjOWJkYgFRAAgI2TRHg0-AAEYAAAAAVNeYclTbdkCkyqZX1mjv-AcAAtFN6dRNyUycqZ4e6pRx4AAAAAABDQAAAtFN6dRNyUycqZ4e6pRx4AAAAADIYgAAEA==,2021-02-03T00:13:35Z,2021-02-20T18:58:55Z,AtFN6dRNyUycqZ4e6pRx4AAACE56Mg==,['Blue Category'],,tzone://Microsoft/Custom,Pacific Standard Time,040000008200E00074C5B7101A82E00807E50615106C404EC3E5CC010000000000000000100000004779238633894149985619386D321122,0,False,False,Sales Team Meeting,,normal,normal,2021-06-21T16:00:00Z,False,False,True,True,AAMkADAxMzUyNWNiLTM1NzktNDRhYi1iZTI1LTllZWQxNTZjOWJkYgBGAAAAAABU15hyVNt2QKTKplfWaO-8BwAC0U3p1E3JTJypnh7qlHHgAAAAAAENAAAC0U3p1E3JTJypnh7qlHHgAAAAAMhiAAA=,busy,occurrence,https://outlook.office365.com/owa/?itemid=AAMkADAxMzUyNWNiLTM1NzktNDRhYi1iZTI1LTllZWQxNTZjOWJkYgFRAAgI2TRHg0%2FAAEYAAAAAVNeYclTbdkCkyqZX1mjv%2FAcAAtFN6dRNyUycqZ4e6pRx4AAAAAABDQAAAtFN6dRNyUycqZ4e6pRx4AAAAADIYgAAEA%3D%3D&exvsurl=1&path=/calendar/item,,False,unknown,True,"{'response': ""microsoft.graph.responseType'organizer'"", 'time': '0001-01-01T00:00:00Z'}","{'contentType': ""microsoft.graph.bodyType'html'"", 'content': '<html><head><meta http-equiv=""Content-Type"" content=""text/html; charset=utf-8"">\r\n<meta name=""Generator"" content=""Microsoft Exchange Server"">\r\n<!-- converted from text -->\r\n<style><!-- .EmailQuote { margin-left: 1pt; padding-left: 4pt; border-left: #800000 2px solid; } --></style></head>\r\n<body>\r\n<font size=""2""><span style=""font-size:11pt;""><div class=""PlainText"">&nbsp;</div></span></font>\r\n</body>\r\n</html>\r\n'}","{'dateTime': '2021-06-21T16:00:00.0000000', 'timeZone': 'UTC'}","{'dateTime': '2021-06-21T17:00:00.0000000', 'timeZone': 'UTC'}","{'displayName': 'Conference Room - Adams', 'locationType': ""microsoft.graph.locationType'default'"", 'uniqueId': 'Conference Room - Adams', 'uniqueIdType': ""microsoft.graph.locationUniqueIdType'private'""}","[{'displayName': 'Conference Room - Adams', 'locationType': ""microsoft.graph.locationType'default'"", 'uniqueId': '52d6633b-0cb9-4cd9-b1ee-8a32d63489b7', 'uniqueIdType': ""microsoft.graph.locationUniqueIdType'locationStore'""}]",,"[{'type': ""microsoft.graph.attendeeType'required'"", 'status': {'response': ""microsoft.graph.responseType'none'"", 'time': '0001-01-01T00:00:00Z'}, 'emailAddress': {'name': 'Lidia Holloway', 'address': 'LidiaH@M365x723843.OnMicrosoft.com'}}, {'type': ""microsoft.graph.attendeeType'required'"", 'status': {'response': ""microsoft.graph.responseType'none'"", 'time': '0001-01-01T00:00:00Z'}, 'emailAddress': {'name': 'Megan Bowen', 'address': 'MeganB@M365x723843.OnMicrosoft.com'}}, {'type': ""microsoft.graph.attendeeType'required'"", 'status': {'response': ""microsoft.graph.responseType'none'"", 'time': '0001-01-01T00:00:00Z'}, 'emailAddress': {'name': 'Isaiah Langer', 'address': 'IsaiahL@M365x723843.OnMicrosoft.com'}}, {'type': ""microsoft.graph.attendeeType'required'"", 'status': {'response': ""microsoft.graph.responseType'none'"", 'time': '0001-01-01T00:00:00Z'}, 'emailAddress': {'name': 'Johanna Lorenz', 'address': 'JohannaL@M365x723843.OnMicrosoft.com'}}, {'type': ""microsoft.graph.attendeeType'required'"", 'status': {'response': ""microsoft.graph.responseType'none'"", 'time': '0001-01-01T00:00:00Z'}, 'emailAddress': {'name': 'Joni Sherman', 'address': 'JoniS@M365x723843.OnMicrosoft.com'}}, {'type': ""microsoft.graph.attendeeType'required'"", 'status': {'response': ""microsoft.graph.responseType'none'"", 'time': '0001-01-01T00:00:00Z'}, 'emailAddress': {'name': 'Irvin Sayers', 'address': 'IrvinS@M365x723843.OnMicrosoft.com'}}]","{'emailAddress': {'name': 'Megan Bowen', 'address': 'MeganB@M365x723843.OnMicrosoft.com'}}",,[],#microsoft.graph.event,e5276af8-be29-47ba-9b6f-e93b643a8922,027d8585-9664-42ed-ae2a-c9e9fddfda22,,232,232,32,"{'errorInformation': None, 'userReturnedNoData': False, 'isUserSummaryRow': False, 'userHasCompleteData': False}"
AAMkADAxMzUyNWNiLTM1NzktNDRhYi1iZTI1LTllZWQxNTZjOWJkYgFRAAgI1-q_aH2AAEYAAAAAVNeYclTbdkCkyqZX1mjv-AcAAtFN6dRNyUycqZ4e6pRx4AAAAAABDQAAAtFN6dRNyUycqZ4e6pRx4AAAAADIYQAAEA==,2021-02-03T00:13:35Z,2021-02-20T18:58:55Z,AtFN6dRNyUycqZ4e6pRx4AAACE56NA==,[],,tzone://Microsoft/Custom,Pacific Standard Time,040000008200E00074C5B7101A82E00807E4051270122685C3E5CC01000000000000000010000000B6DAD89AFB612248995EDD269F4103B3,0,False,False,Weekly check-in with Engineers,,normal,normal,2020-05-18T20:00:00Z,False,False,True,True,AAMkADAxMzUyNWNiLTM1NzktNDRhYi1iZTI1LTllZWQxNTZjOWJkYgBGAAAAAABU15hyVNt2QKTKplfWaO-8BwAC0U3p1E3JTJypnh7qlHHgAAAAAAENAAAC0U3p1E3JTJypnh7qlHHgAAAAAMhhAAA=,busy,occurrence,https://outlook.office365.com/owa/?itemid=AAMkADAxMzUyNWNiLTM1NzktNDRhYi1iZTI1LTllZWQxNTZjOWJkYgFRAAgI1%2Fq%2BaH2AAEYAAAAAVNeYclTbdkCkyqZX1mjv%2FAcAAtFN6dRNyUycqZ4e6pRx4AAAAAABDQAAAtFN6dRNyUycqZ4e6pRx4AAAAADIYQAAEA%3D%3D&exvsurl=1&path=/calendar/item,,False,unknown,True,"{'response': ""microsoft.graph.responseType'organizer'"", 'time': '0001-01-01T00:00:00Z'}","{'contentType': ""microsoft.graph.bodyType'html'"", 'content': '<html><head><meta http-equiv=""Content-Type"" content=""text/html; charset=utf-8"">\r\n<meta name=""Generator"" content=""Microsoft Exchange Server"">\r\n<!-- converted from text -->\r\n<style><!-- .EmailQuote { margin-left: 1pt; padding-left: 4pt; border-left: #800000 2px solid; } --></style></head>\r\n<body>\r\n<font size=""2""><span style=""font-size:11pt;""><div class=""PlainText"">&nbsp;</div></span></font>\r\n</body>\r\n</html>\r\n'}","{'dateTime': '2020-05-18T20:00:00.0000000', 'timeZone': 'UTC'}","{'dateTime': '2020-05-18T21:30:00.0000000', 'timeZone': 'UTC'}","{'displayName': 'Engineering lab', 'locationType': ""microsoft.graph.locationType'default'"", 'uniqueId': 'Engineering lab', 'uniqueIdType': ""microsoft.graph.locationUniqueIdType'private'""}","[{'displayName': 'Engineering lab', 'locationType': ""microsoft.graph.locationType'default'"", 'uniqueId': '16483ef4-2288-49d5-99de-8114db5b8587', 'uniqueIdType': ""microsoft.graph.locationUniqueIdType'locationStore'""}]",,"[{'type': ""microsoft.graph.attendeeType'required'"", 'status': {'response': ""microsoft.graph.responseType'none'"", 'time': '0001-01-01T00:00:00Z'}, 'emailAddress': {'name': 'Megan Bowen', 'address': 'MeganB@M365x723843.OnMicrosoft.com'}}]","{'emailAddress': {'name': 'Megan Bowen', 'address': 'MeganB@M365x723843.OnMicrosoft.com'}}",,[],#microsoft.graph.event,e5276af8-be29-47ba-9b6f-e93b643a8922,027d8585-9664-42ed-ae2a-c9e9fddfda22,,253,253,3,"{'errorInformation': None, 'userReturnedNoData': False, 'isUserSummaryRow': False, 'userHasCompleteData': False}"
AAMkADAxMzUyNWNiLTM1NzktNDRhYi1iZTI1LTllZWQxNTZjOWJkYgFRAAgI1-eZvtaAAEYAAAAAVNeYclTbdkCkyqZX1mjv-AcAAtFN6dRNyUycqZ4e6pRx4AAAAAABDQAAAtFN6dRNyUycqZ4e6pRx4AAAAADIXgAAEA==,2021-02-03T00:13:34Z,2021-02-20T18:58:56Z,AtFN6dRNyUycqZ4e6pRx4AAACE56Og==,['Red Category'],,tzone://Microsoft/Custom,Pacific Standard Time,040000008200E00074C5B7101A82E00807E4050E303421C6C3E5CC010000000000000000100000004609F3A17D15C04E9C1F19519E9531ED,0,False,False,Project Tailspin,,normal,normal,2020-05-14T22:00:00Z,False,False,True,True,AAMkADAxMzUyNWNiLTM1NzktNDRhYi1iZTI1LTllZWQxNTZjOWJkYgBGAAAAAABU15hyVNt2QKTKplfWaO-8BwAC0U3p1E3JTJypnh7qlHHgAAAAAAENAAAC0U3p1E3JTJypnh7qlHHgAAAAAMheAAA=,busy,occurrence,https://outlook.office365.com/owa/?itemid=AAMkADAxMzUyNWNiLTM1NzktNDRhYi1iZTI1LTllZWQxNTZjOWJkYgFRAAgI1%2FeZvtaAAEYAAAAAVNeYclTbdkCkyqZX1mjv%2FAcAAtFN6dRNyUycqZ4e6pRx4AAAAAABDQAAAtFN6dRNyUycqZ4e6pRx4AAAAADIXgAAEA%3D%3D&exvsurl=1&path=/calendar/item,,False,unknown,True,"{'response': ""microsoft.graph.responseType'organizer'"", 'time': '0001-01-01T00:00:00Z'}","{'contentType': ""microsoft.graph.bodyType'html'"", 'content': '<html><head><meta http-equiv=""Content-Type"" content=""text/html; charset=utf-8"">\r\n<meta name=""Generator"" content=""Microsoft Exchange Server"">\r\n<!-- converted from text -->\r\n<style><!-- .EmailQuote { margin-left: 1pt; padding-left: 4pt; border-left: #800000 2px solid; } --></style></head>\r\n<body>\r\n<font size=""2""><span style=""font-size:11pt;""><div class=""PlainText"">&nbsp;</div></span></font>\r\n</body>\r\n</html>\r\n'}","{'dateTime': '2020-05-14T22:00:00.0000000', 'timeZone': 'UTC'}","{'dateTime': '2020-05-14T23:30:00.0000000', 'timeZone': 'UTC'}","{'displayName': 'Conference Room - Baker', 'locationType': ""microsoft.graph.locationType'default'"", 'uniqueId': 'Conference Room - Baker', 'uniqueIdType': ""microsoft.graph.locationUniqueIdType'private'""}","[{'displayName': 'Conference Room - Baker', 'locationType': ""microsoft.graph.locationType'default'"", 'uniqueId': 'd5bd0dbd-c744-4627-9587-2012c00a112e', 'uniqueIdType': ""microsoft.graph.locationUniqueIdType'locationStore'""}]",,"[{'type': ""microsoft.graph.attendeeType'required'"", 'status': {'response': ""microsoft.graph.responseType'none'"", 'time': '0001-01-01T00:00:00Z'}, 'emailAddress': {'name': 'Lidia Holloway', 'address': 'LidiaH@M365x723843.OnMicrosoft.com'}}, {'type': ""microsoft.graph.attendeeType'required'"", 'status': {'response': ""microsoft.graph.responseType'none'"", 'time': '0001-01-01T00:00:00Z'}, 'emailAddress': {'name': 'Adele Vance', 'address': 'AdeleV@M365x723843.OnMicrosoft.com'}}, {'type': ""microsoft.graph.attendeeType'required'"", 'status': {'response': ""microsoft.graph.responseType'none'"", 'time': '0001-01-01T00:00:00Z'}, 'emailAddress': {'name': 'Lynne Robbins', 'address': 'LynneR@M365x723843.OnMicrosoft.com'}}, {'type': ""microsoft.graph.attendeeType'required'"", 'status': {'response': ""microsoft.graph.responseType'none'"", 'time': '0001-01-01T00:00:00Z'}, 'emailAddress': {'name': 'Isaiah Langer', 'address': 'IsaiahL@M365x723843.OnMicrosoft.com'}}]","{'emailAddress': {'name': 'Megan Bowen', 'address': 'MeganB@M365x723843.OnMicrosoft.com'}}",,[],#microsoft.graph.event,e5276af8-be29-47ba-9b6f-e93b643a8922,027d8585-9664-42ed-ae2a-c9e9fddfda22,,507,507,7,"{'errorInformation': None, 'userReturnedNoData': False, 'isUserSummaryRow': False, 'userHasCompleteData': False}"
