"TeamChat",AAMkADQ3Y2U4ZDkxLWNlNDQtNDQ3Yi1hYThjLTRjMThmYTcwYzE1ZQBGAAAAAAD-UfkfMt6YQJu0uJ3YDpmhBwBZ8R1Q_NixQ4JomsSKP1URAAAAAAFBAABZ8R1Q_NixQ4JomsSKP1URAAAAAYikAAA=,2021-05-05T18:38:45Z,2021-05-05T18:38:46Z,CQAAABYAAABZ8R1Q+NixQ4JomsSKP1URAAAAACcN,[],2021-05-05T18:38:44Z,2021-05-05T18:38:44Z,False,1620239924329,,Hi Megan. Were you able to finalize our team offsite agenda?,Normal,AAMkADQ3Y2U4ZDkxLWNlNDQtNDQ3Yi1hYThjLTRjMThmYTcwYzE1ZQAuAAAAAAD-UfkfMt6YQJu0uJ3YDpmhAQBZ8R1Q_NixQ4JomsSKP1URAAAAAAFBAAA=,AAQkADQ3Y2U4ZDkxLWNlNDQtNDQ3Yi1hYThjLTRjMThmYTcwYzE1ZQAQAGJWUSDmsfcg_x9jLboVltc=,AQHXQd3gYlZRIOax9yD7H2MtuhWW1w==,True,False,"{'ContentType': ""Microsoft.OutlookServices.BodyType'HTML'"", 'Content': '<html><head>\r\n<meta http-equiv=""Content-Type"" content=""text/html; charset=utf-8""><meta content=""text/html; charset=us-ascii""></head><body>Hi Megan. Were you able to finalize our team offsite agenda? </body></html>'}","{'EmailAddress': {'Name': 'Patti Fernandez', 'Address': 'PattiF@M365x413676.OnMicrosoft.com'}}","{'EmailAddress': {'Name': 'Patti Fernandez', 'Address': 'PattiF@M365x413676.OnMicrosoft.com'}}","[{'EmailAddress': {'Name': 'Megan Bowen', 'Address': 'MeganB@M365x413676.OnMicrosoft.com'}}]",[],"{'FlagStatus': ""Microsoft.OutlookServices.FollowupFlagStatus'NotFlagged'""}",[],#Microsoft.OutlookServices.Message,0a863fbf-47f5-4e3f-9b0b-0bfaec763723,82100b66-ace5-4bd1-a137-f11432b93451,,0,0,0,"{'errorInformation': None, 'userReturnedNoData': False, 'isUserSummaryRow': False, 'userHasCompleteData': False}"
"TeamChat",AAMkADQ3Y2U4ZDkxLWNlNDQtNDQ3Yi1hYThjLTRjMThmYTcwYzE1ZQBGAAAAAAD-UfkfMt6YQJu0uJ3YDpmhBwBZ8R1Q_NixQ4JomsSKP1URAAAAAAFBAABZ8R1Q_NixQ4JomsSKP1URAAAAAYilAAA=,2021-05-05T18:38:45Z,2021-05-05T18:38:46Z,CQAAABYAAABZ8R1Q+NixQ4JomsSKP1URAAAAACcL,[],2021-05-05T18:38:44Z,2021-05-05T18:38:44Z,False,1620239924666,,Hi Patti. It's about done.,Normal,AAMkADQ3Y2U4ZDkxLWNlNDQtNDQ3Yi1hYThjLTRjMThmYTcwYzE1ZQAuAAAAAAD-UfkfMt6YQJu0uJ3YDpmhAQBZ8R1Q_NixQ4JomsSKP1URAAAAAAFBAAA=,AAQkADQ3Y2U4ZDkxLWNlNDQtNDQ3Yi1hYThjLTRjMThmYTcwYzE1ZQAQAMRD8QI2TRoGMaHlTEfVu6A=,AQHXQd3gxEPxAjZNGgYxoeVMR9W7oA==,True,False,"{'ContentType': ""Microsoft.OutlookServices.BodyType'HTML'"", 'Content': '<html><head>\r\n<meta http-equiv=""Content-Type"" content=""text/html; charset=utf-8""><meta content=""text/html; charset=us-ascii""></head><body>Hi Patti. It\'s about done. </body></html>'}","{'EmailAddress': {'Name': 'Megan Bowen', 'Address': 'MeganB@M365x413676.OnMicrosoft.com'}}","{'EmailAddress': {'Name': 'Megan Bowen', 'Address': 'MeganB@M365x413676.OnMicrosoft.com'}}","[{'EmailAddress': {'Name': 'Patti Fernandez', 'Address': 'PattiF@M365x413676.OnMicrosoft.com'}}]",[],"{'FlagStatus': ""Microsoft.OutlookServices.FollowupFlagStatus'NotFlagged'""}",[],#Microsoft.OutlookServices.Message,0a863fbf-47f5-4e3f-9b0b-0bfaec763723,82100b66-ace5-4bd1-a137-f11432b93451,,1,1,1,"{'errorInformation': None, 'userReturnedNoData': False, 'isUserSummaryRow': False, 'userHasCompleteData': False}"
"TeamChat",AAMkADQ3Y2U4ZDkxLWNlNDQtNDQ3Yi1hYThjLTRjMThmYTcwYzE1ZQBGAAAAAAD-UfkfMt6YQJu0uJ3YDpmhBwBZ8R1Q_NixQ4JomsSKP1URAAAAAAFBAABZ8R1Q_NixQ4JomsSKP1URAAAAAYimAAA=,2021-05-05T18:38:51Z,2021-05-05T18:38:52Z,CQAAABYAAABZ8R1Q+NixQ4JomsSKP1URAAAAACch,[],2021-05-05T18:38:50Z,2021-05-05T18:38:50Z,False,1620239930591,,Good work Megan! Excited for online yoga! I'd say this is good. Let's go ahead and announce to the rest of the team.,Normal,AAMkADQ3Y2U4ZDkxLWNlNDQtNDQ3Yi1hYThjLTRjMThmYTcwYzE1ZQAuAAAAAAD-UfkfMt6YQJu0uJ3YDpmhAQBZ8R1Q_NixQ4JomsSKP1URAAAAAAFBAAA=,AAQkADQ3Y2U4ZDkxLWNlNDQtNDQ3Yi1hYThjLTRjMThmYTcwYzE1ZQAQAGFJCxEOpE8V5sJsZ4NuI6k=,AQHXQd3kYUkLEQ6kTxXmwmxng24jqQ==,True,False,"{'ContentType': ""Microsoft.OutlookServices.BodyType'HTML'"", 'Content': '<html><head>\r\n<meta http-equiv=""Content-Type"" content=""text/html; charset=utf-8""><meta content=""text/html; charset=us-ascii""></head><body>Good work Megan! Excited for online yoga! I\'d say this is good. Let\'s go ahead and announce to the rest of the team. </body></html>'}","{'EmailAddress': {'Name': 'Patti Fernandez', 'Address': 'PattiF@M365x413676.OnMicrosoft.com'}}","{'EmailAddress': {'Name': 'Patti Fernandez', 'Address': 'PattiF@M365x413676.OnMicrosoft.com'}}","[{'EmailAddress': {'Name': 'Megan Bowen', 'Address': 'MeganB@M365x413676.OnMicrosoft.com'}}]",[],"{'FlagStatus': ""Microsoft.OutlookServices.FollowupFlagStatus'NotFlagged'""}",[],#Microsoft.OutlookServices.Message,0a863fbf-47f5-4e3f-9b0b-0bfaec763723,82100b66-ace5-4bd1-a137-f11432b93451,,2,2,2,"{'errorInformation': None, 'userReturnedNoData': False, 'isUserSummaryRow': False, 'userHasCompleteData': False}"
"TeamChat",AAMkADQ3Y2U4ZDkxLWNlNDQtNDQ3Yi1hYThjLTRjMThmYTcwYzE1ZQBGAAAAAAD-UfkfMt6YQJu0uJ3YDpmhBwBZ8R1Q_NixQ4JomsSKP1URAAAAAAFBAABZ8R1Q_NixQ4JomsSKP1URAAAAAYinAAA=,2021-05-05T18:38:51Z,2021-05-05T18:38:52Z,CQAAABYAAABZ8R1Q+NixQ4JomsSKP1URAAAAACcj,[],2021-05-05T18:38:49Z,2021-05-05T18:38:49Z,True,1620239929782,,Here's the agenda. *attachment*,Normal,AAMkADQ3Y2U4ZDkxLWNlNDQtNDQ3Yi1hYThjLTRjMThmYTcwYzE1ZQAuAAAAAAD-UfkfMt6YQJu0uJ3YDpmhAQBZ8R1Q_NixQ4JomsSKP1URAAAAAAFBAAA=,AAQkADQ3Y2U4ZDkxLWNlNDQtNDQ3Yi1hYThjLTRjMThmYTcwYzE1ZQAQAG8n_kzcdY2zkDARfGDW0Jk=,AQHXQd3jbyf6TNx1jbOQMBF8YNbQmQ==,True,False,"{'ContentType': ""Microsoft.OutlookServices.BodyType'HTML'"", 'Content': '<html><head>\r\n<meta http-equiv=""Content-Type"" content=""text/html; charset=utf-8""><meta content=""text/html; charset=us-ascii""></head><body><div id=""OwaReferenceAttachments"" style=""display:none; visibility:hidden""><div style=""display:none; visibility:hidden""><a href=""https://m365x413676-my.sharepoint.com/personal/meganb_m365x413676_onmicrosoft_com/Documents/Microsoft%20Teams%20Chat%20Files/Offsite%20Agenda.png"" target=""_blank"" style=""text-decoration:none; margin:0px; font-size:14px; font-family:\'Segoe UI\',\'Segoe WP\',\'Segoe UI WPC\',Tahoma,Arial,sans-serif; color:rgb(0,114,198)"">Offsite Agenda.png<img width=""0"" height=""0"" src=""dummy.jpg"" originalsrc=""cid:cc782c08-b87b-4e67-b563-d10344ea7feb"" title=""Offsite Agenda.png"" style=""visibility:hidden; border:0px; display:none""></a></div></div><div id=""OwaReferenceAttachmentsEnd"" style=""display:none; visibility:hidden""></div>Here\'s the agenda. *attachment* </body></html>'}","{'EmailAddress': {'Name': 'Megan Bowen', 'Address': 'MeganB@M365x413676.OnMicrosoft.com'}}","{'EmailAddress': {'Name': 'Megan Bowen', 'Address': 'MeganB@M365x413676.OnMicrosoft.com'}}","[{'EmailAddress': {'Name': 'Patti Fernandez', 'Address': 'PattiF@M365x413676.OnMicrosoft.com'}}]",[],"{'FlagStatus': ""Microsoft.OutlookServices.FollowupFlagStatus'NotFlagged'""}","[{'Id': 'AAMkADQ3Y2U4ZDkxLWNlNDQtNDQ3Yi1hYThjLTRjMThmYTcwYzE1ZQBGAAAAAAD-UfkfMt6YQJu0uJ3YDpmhBwBZ8R1Q_NixQ4JomsSKP1URAAAAAAFBAABZ8R1Q_NixQ4JomsSKP1URAAAAAYinAAABEgAQAMr27Up2rM5Nhc7fEa5aark=', 'LastModifiedDateTime': '2021-05-05T18:38:51Z', 'Name': 'Offsite Agenda.png', 'ContentType': 'image/png', 'Size': 600, 'IsInline': True, 'ODataType': '#Microsoft.OutlookServices.ReferenceAttachment'}]",#Microsoft.OutlookServices.Message,0a863fbf-47f5-4e3f-9b0b-0bfaec763723,82100b66-ace5-4bd1-a137-f11432b93451,,3,3,3,"{'errorInformation': None, 'userReturnedNoData': False, 'isUserSummaryRow': False, 'userHasCompleteData': False}"
"TeamChat",AAMkADQ3Y2U4ZDkxLWNlNDQtNDQ3Yi1hYThjLTRjMThmYTcwYzE1ZQBGAAAAAAD-UfkfMt6YQJu0uJ3YDpmhBwBZ8R1Q_NixQ4JomsSKP1URAAAAAAFBAABZ8R1Q_NixQ4JomsSKP1URAAAAAYioAAA=,2021-05-05T18:38:51Z,2021-05-05T18:38:53Z,CQAAABYAAABZ8R1Q+NixQ4JomsSKP1URAAAAACcm,[],2021-05-05T18:38:50Z,2021-05-05T18:38:50Z,False,1620239930147,,"Namaste
9:30A Yoga & guided meditation
10:00A Kickoff & announcements
10:30A Team exercise
10:40A Setting an intention
10:50A Break

2021 roadmap
11:05A Goalsetting & brainstorming
11:35A Defining & prioritizing
12:05A Group breakouts
12:30A Lu",Normal,AAMkADQ3Y2U4ZDkxLWNlNDQtNDQ3Yi1hYThjLTRjMThmYTcwYzE1ZQAuAAAAAAD-UfkfMt6YQJu0uJ3YDpmhAQBZ8R1Q_NixQ4JomsSKP1URAAAAAAFBAAA=,AAQkADQ3Y2U4ZDkxLWNlNDQtNDQ3Yi1hYThjLTRjMThmYTcwYzE1ZQAQABNbRfbuhGLtiQGxQ7-DunY=,AQHXQd3kE1tF9u6EYu2JAbFDv8O6dg==,True,False,"{'ContentType': ""Microsoft.OutlookServices.BodyType'HTML'"", 'Content': '<html><head>\r\n<meta http-equiv=""Content-Type"" content=""text/html; charset=utf-8""><meta content=""text/html; charset=us-ascii""></head><body><strong>Namaste</strong><br>9:30A Yoga &amp; guided meditation<br>10:00A Kickoff &amp; announcements<br>10:30A Team exercise<br>10:40A Setting an intention<br>10:50A Break<br><br><strong>2021 roadmap</strong><br>11:05A Goalsetting &amp; brainstorming<br>11:35A Defining &amp; prioritizing<br>12:05A Group breakouts<br>12:30A Lunch &amp; virtual dance party<br><br><strong>Paving the way</strong><br>1:30P Goal mapping<br>2:00P Iteration<br>2:35P Share back &amp; discussion<br>3:35P Maps closure<br><br><strong>Closing</strong><br>4:10P Speeches &amp; recognition<br>5:00P Happy hour<br><br><strong>The Future</strong><br>4:10pm What does this all mean? 35 minutes<br>5:00pm Happy Hour (60 minutes)<br></body></html>'}","{'EmailAddress': {'Name': 'Megan Bowen', 'Address': 'MeganB@M365x413676.OnMicrosoft.com'}}","{'EmailAddress': {'Name': 'Megan Bowen', 'Address': 'MeganB@M365x413676.OnMicrosoft.com'}}","[{'EmailAddress': {'Name': 'Patti Fernandez', 'Address': 'PattiF@M365x413676.OnMicrosoft.com'}}]",[],"{'FlagStatus': ""Microsoft.OutlookServices.FollowupFlagStatus'NotFlagged'""}",[],#Microsoft.OutlookServices.Message,0a863fbf-47f5-4e3f-9b0b-0bfaec763723,82100b66-ace5-4bd1-a137-f11432b93451,,4,4,4,"{'errorInformation': None, 'userReturnedNoData': False, 'isUserSummaryRow': False, 'userHasCompleteData': False}"
"TeamChat",AAMkADAzYTIxY2ZkLTUyYWEtNDcxYi1hMDlmLTM1MjhjYjFiYjQ4NwBGAAAAAABRedvAfKlvSp0pklQljCtYBwAG6ILvJoObRa973YtplcVEAAAAAAFOAAAG6ILvJoObRa973YtplcVEAAAAAP3MAAA=,2021-05-05T18:30:18Z,2021-05-05T18:30:37Z,CQAAABYAAAAG6ILvJoObRa973YtplcVEAAAAACWy,[],2021-05-05T18:30:07Z,2021-05-05T18:30:07Z,True,1620239407317,,Please give final review by EOD so we can push to publishing,Normal,AAMkADAzYTIxY2ZkLTUyYWEtNDcxYi1hMDlmLTM1MjhjYjFiYjQ4NwAuAAAAAABRedvAfKlvSp0pklQljCtYAQAG6ILvJoObRa973YtplcVEAAAAAAFOAAA=,AAQkADAzYTIxY2ZkLTUyYWEtNDcxYi1hMDlmLTM1MjhjYjFiYjQ4NwAQAAEg_WJ8lKF-wKvYyO6GToU=,AQHXQdysASD5YnyUoX/Aq9jI7oZOhQ==,True,False,"{'ContentType': ""Microsoft.OutlookServices.BodyType'HTML'"", 'Content': '<html><head>\r\n<meta http-equiv=""Content-Type"" content=""text/html; charset=utf-8""><meta content=""text/html; charset=us-ascii""></head><body><div id=""OwaReferenceAttachments"" style=""display:none; visibility:hidden""><div style=""display:none; visibility:hidden""><a href=""https://m365x413676-my.sharepoint.com/personal/alexw_m365x413676_onmicrosoft_com/Documents/Microsoft%20Teams%20Chat%20Files/Contoso%20NextGen%20Camera%20Product%20Planning.docx"" target=""_blank"" style=""text-decoration:none; margin:0px; font-size:14px; font-family:\'Segoe UI\',\'Segoe WP\',\'Segoe UI WPC\',Tahoma,Arial,sans-serif; color:rgb(0,114,198)"">Contoso NextGen Camera Product Planning.docx<img width=""0"" height=""0"" src=""dummy.jpg"" originalsrc=""cid:47cad2f9-66c9-4b5a-9150-e9158d718c72"" title=""Contoso NextGen Camera Product Planning.docx"" style=""visibility:hidden; border:0px; display:none""></a></div></div><div id=""OwaReferenceAttachmentsEnd"" style=""display:none; visibility:hidden""></div>Please give final review by EOD so we can push to publishing </body></html>'}","{'EmailAddress': {'Name': 'Alex Wilber', 'Address': 'AlexW@M365x413676.OnMicrosoft.com'}}","{'EmailAddress': {'Name': 'Alex Wilber', 'Address': 'AlexW@M365x413676.OnMicrosoft.com'}}","[{'EmailAddress': {'Name': 'Megan Bowen', 'Address': 'MeganB@M365x413676.OnMicrosoft.com'}}]",[],"{'FlagStatus': ""Microsoft.OutlookServices.FollowupFlagStatus'NotFlagged'""}","[{'Id': 'AAMkADAzYTIxY2ZkLTUyYWEtNDcxYi1hMDlmLTM1MjhjYjFiYjQ4NwBGAAAAAABRedvAfKlvSp0pklQljCtYBwAG6ILvJoObRa973YtplcVEAAAAAAFOAAAG6ILvJoObRa973YtplcVEAAAAAP3MAAABEgAQAFdFRCIQHvRGrQ1sL9Id5io=', 'LastModifiedDateTime': '2021-05-05T18:30:18Z', 'Name': 'Contoso NextGen Camera Product Planning.docx', 'ContentType': 'application/vnd.openxmlformats-officedocument.wordprocessingml.document', 'Size': 890, 'IsInline': True, 'ODataType': '#Microsoft.OutlookServices.ReferenceAttachment'}]",#Microsoft.OutlookServices.Message,0d83c6c7-2d2f-4c02-9cf9-c405ade49a1a,82100b66-ace5-4bd1-a137-f11432b93451,,0,0,0,"{'errorInformation': None, 'userReturnedNoData': False, 'isUserSummaryRow': False, 'userHasCompleteData': False}"
"TeamChat",AAMkADAzYTIxY2ZkLTUyYWEtNDcxYi1hMDlmLTM1MjhjYjFiYjQ4NwBGAAAAAABRedvAfKlvSp0pklQljCtYBwAG6ILvJoObRa973YtplcVEAAAAAAFOAAAG6ILvJoObRa973YtplcVEAAAAAP3NAAA=,2021-05-05T18:37:47Z,2021-05-05T18:37:48Z,CQAAABYAAAAG6ILvJoObRa973YtplcVEAAAAACqx,[],2021-05-05T18:37:45Z,2021-05-05T18:37:45Z,False,1620239865698,,"Hey there. We just received a UI Power App design request from a client. Would anyone here have any bandwidth to take this on? This is based off an existing app, and we would only need to make updates to the UI.",Normal,AAMkADAzYTIxY2ZkLTUyYWEtNDcxYi1hMDlmLTM1MjhjYjFiYjQ4NwAuAAAAAABRedvAfKlvSp0pklQljCtYAQAG6ILvJoObRa973YtplcVEAAAAAAFOAAA=,AAQkADAzYTIxY2ZkLTUyYWEtNDcxYi1hMDlmLTM1MjhjYjFiYjQ4NwAQACNMLpdNu3W7AZ7xFmsKXcw=,AQHXQd29I0wul027dbsBnvEWawpdzA==,True,False,"{'ContentType': ""Microsoft.OutlookServices.BodyType'HTML'"", 'Content': '<html><head>\r\n<meta http-equiv=""Content-Type"" content=""text/html; charset=utf-8""><meta content=""text/html; charset=us-ascii""></head><body>Hey there. We just received a UI Power App design request from a client. Would anyone here have any bandwidth to take this on? This is based off an existing app, and we would only need to make updates to the UI. </body></html>'}","{'EmailAddress': {'Name': 'Christie Cline', 'Address': 'ChristieC@M365x413676.OnMicrosoft.com'}}","{'EmailAddress': {'Name': 'Christie Cline', 'Address': 'ChristieC@M365x413676.OnMicrosoft.com'}}","[{'EmailAddress': {'Name': 'Alex Wilber', 'Address': 'AlexW@M365x413676.OnMicrosoft.com'}}, {'EmailAddress': {'Name': 'Irvin Sayers', 'Address': 'IrvinS@M365x413676.OnMicrosoft.com'}}, {'EmailAddress': {'Name': 'Johanna Lorenz', 'Address': 'JohannaL@M365x413676.OnMicrosoft.com'}}, {'EmailAddress': {'Name': 'Lynne Robbins', 'Address': 'LynneR@M365x413676.OnMicrosoft.com'}}, {'EmailAddress': {'Name': 'Megan Bowen', 'Address': 'MeganB@M365x413676.OnMicrosoft.com'}}]",[],"{'FlagStatus': ""Microsoft.OutlookServices.FollowupFlagStatus'NotFlagged'""}",[],#Microsoft.OutlookServices.Message,0d83c6c7-2d2f-4c02-9cf9-c405ade49a1a,82100b66-ace5-4bd1-a137-f11432b93451,,1,1,1,"{'errorInformation': None, 'userReturnedNoData': False, 'isUserSummaryRow': False, 'userHasCompleteData': False}"
"TeamChat",AAMkADAzYTIxY2ZkLTUyYWEtNDcxYi1hMDlmLTM1MjhjYjFiYjQ4NwBGAAAAAABRedvAfKlvSp0pklQljCtYBwAG6ILvJoObRa973YtplcVEAAAAAAFOAAAG6ILvJoObRa973YtplcVEAAAAAP3OAAA=,2021-05-05T18:37:47Z,2021-05-05T18:37:48Z,CQAAABYAAAAG6ILvJoObRa973YtplcVEAAAAACq0,[],2021-05-05T18:37:46Z,2021-05-05T18:37:46Z,False,1620239866179,,"Christie, I have bandwidth this week. Shall we hop on a quick call to discuss?",Normal,AAMkADAzYTIxY2ZkLTUyYWEtNDcxYi1hMDlmLTM1MjhjYjFiYjQ4NwAuAAAAAABRedvAfKlvSp0pklQljCtYAQAG6ILvJoObRa973YtplcVEAAAAAAFOAAA=,AAQkADAzYTIxY2ZkLTUyYWEtNDcxYi1hMDlmLTM1MjhjYjFiYjQ4NwAQABA8ly5T_yUK92It3S0E9ek=,AQHXQd29EDyXLlP7JQr3Yi3dLQT16Q==,True,False,"{'ContentType': ""Microsoft.OutlookServices.BodyType'HTML'"", 'Content': '<html><head>\r\n<meta http-equiv=""Content-Type"" content=""text/html; charset=utf-8""><meta content=""text/html; charset=us-ascii""></head><body>Christie, I have bandwidth this week. Shall we hop on a quick call to discuss? </body></html>'}","{'EmailAddress': {'Name': 'Johanna Lorenz', 'Address': 'JohannaL@M365x413676.OnMicrosoft.com'}}","{'EmailAddress': {'Name': 'Johanna Lorenz', 'Address': 'JohannaL@M365x413676.OnMicrosoft.com'}}","[{'EmailAddress': {'Name': 'Alex Wilber', 'Address': 'AlexW@M365x413676.OnMicrosoft.com'}}, {'EmailAddress': {'Name': 'Christie Cline', 'Address': 'ChristieC@M365x413676.OnMicrosoft.com'}}, {'EmailAddress': {'Name': 'Irvin Sayers', 'Address': 'IrvinS@M365x413676.OnMicrosoft.com'}}, {'EmailAddress': {'Name': 'Lynne Robbins', 'Address': 'LynneR@M365x413676.OnMicrosoft.com'}}, {'EmailAddress': {'Name': 'Megan Bowen', 'Address': 'MeganB@M365x413676.OnMicrosoft.com'}}]",[],"{'FlagStatus': ""Microsoft.OutlookServices.FollowupFlagStatus'NotFlagged'""}",[],#Microsoft.OutlookServices.Message,0d83c6c7-2d2f-4c02-9cf9-c405ade49a1a,82100b66-ace5-4bd1-a137-f11432b93451,,2,2,2,"{'errorInformation': None, 'userReturnedNoData': False, 'isUserSummaryRow': False, 'userHasCompleteData': False}"
"TeamChat",AAMkADIyNTZlZGE5LWI3ZTctNGFmMS1hZWFjLTIwZTI0NzQ5ZWE1NABGAAAAAACH5vR8kY2rQZaGr5miyA6LBwAfFov8oJymR5Q0LAVtbwCpAAAAAAE4AAAfFov8oJymR5Q0LAVtbwCpAAAAAZLhAAA=,2021-05-05T18:37:36Z,2021-05-05T18:37:37Z,CQAAABYAAAAfFov8oJymR5Q0LAVtbwCpAAAAACE+,[],2021-05-05T18:37:34Z,2021-05-05T18:37:34Z,False,1620239854868,,Hi Team. UI/UX copy guidelines for web need to be updated by end of month. Can we hop on a quick call in the next 10 minutes to discuss? @Lynne and @Megan I am calling on you both to update our deliverable format for this. The current one is a bit outdate,Normal,AQMkADIyADU2ZWRhOS1iN2U3LTRhZjEtYWVhYy0yMGUyNDc0OWVhNTQALgAAA4fm9HyRjatBloavmaLIDosBAB8Wi-ygnKZHlDQsBW1vAKkAAAIBOAAAAA==,AAQkADIyNTZlZGE5LWI3ZTctNGFmMS1hZWFjLTIwZTI0NzQ5ZWE1NAAQABOKEp-6JJVKPOt1oqbmXnM=,AQHXQd23E4oSn/oklUo863WipuZecw==,True,False,"{'ContentType': ""Microsoft.OutlookServices.BodyType'HTML'"", 'Content': '<html><head>\r\n<meta http-equiv=""Content-Type"" content=""text/html; charset=utf-8""><meta content=""text/html; charset=us-ascii""></head><body>Hi Team. UI/UX copy guidelines for web need to be updated by end of month. Can we hop on a quick call in the next 10 minutes to discuss? @Lynne and @Megan I am calling on you both to update our deliverable format for this. The current one is a bit outdated. Let us know if you can meet. </body></html>'}","{'EmailAddress': {'Name': 'Diego Siciliani', 'Address': 'DiegoS@M365x413676.OnMicrosoft.com'}}","{'EmailAddress': {'Name': 'Diego Siciliani', 'Address': 'DiegoS@M365x413676.OnMicrosoft.com'}}","[{'EmailAddress': {'Name': 'Isaiah Langer', 'Address': 'IsaiahL@M365x413676.OnMicrosoft.com'}}, {'EmailAddress': {'Name': 'Joni Sherman', 'Address': 'JoniS@M365x413676.OnMicrosoft.com'}}, {'EmailAddress': {'Name': 'Lynne Robbins', 'Address': 'LynneR@M365x413676.OnMicrosoft.com'}}, {'EmailAddress': {'Name': 'Megan Bowen', 'Address': 'MeganB@M365x413676.OnMicrosoft.com'}}, {'EmailAddress': {'Name': 'Miriam Graham', 'Address': 'MiriamG@M365x413676.OnMicrosoft.com'}}]",[],"{'FlagStatus': ""Microsoft.OutlookServices.FollowupFlagStatus'NotFlagged'""}",[],#Microsoft.OutlookServices.Message,202cab7d-8fda-40c9-9585-be367e34848f,82100b66-ace5-4bd1-a137-f11432b93451,,0,0,0,"{'errorInformation': None, 'userReturnedNoData': False, 'isUserSummaryRow': False, 'userHasCompleteData': False}"
"TeamChat",AAMkADIyNTZlZGE5LWI3ZTctNGFmMS1hZWFjLTIwZTI0NzQ5ZWE1NABGAAAAAACH5vR8kY2rQZaGr5miyA6LBwAfFov8oJymR5Q0LAVtbwCpAAAAAAE4AAAfFov8oJymR5Q0LAVtbwCpAAAAAZLiAAA=,2021-05-05T18:37:38Z,2021-05-05T18:37:39Z,CQAAABYAAAAfFov8oJymR5Q0LAVtbwCpAAAAACFG,[],2021-05-05T18:37:37Z,2021-05-05T18:37:37Z,False,1620239857368,,That works for me as well. Chat soon.,Normal,AQMkADIyADU2ZWRhOS1iN2U3LTRhZjEtYWVhYy0yMGUyNDc0OWVhNTQALgAAA4fm9HyRjatBloavmaLIDosBAB8Wi-ygnKZHlDQsBW1vAKkAAAIBOAAAAA==,AAQkADIyNTZlZGE5LWI3ZTctNGFmMS1hZWFjLTIwZTI0NzQ5ZWE1NAAQAHNO1uvexptkFtCPIAPrFLU=,AQHXQd24c07W697Gm2QW0I8gA+sUtQ==,True,False,"{'ContentType': ""Microsoft.OutlookServices.BodyType'HTML'"", 'Content': '<html><head>\r\n<meta http-equiv=""Content-Type"" content=""text/html; charset=utf-8""><meta content=""text/html; charset=us-ascii""></head><body>That works for me as well. Chat soon. </body></html>'}","{'EmailAddress': {'Name': 'Lynne Robbins', 'Address': 'LynneR@M365x413676.OnMicrosoft.com'}}","{'EmailAddress': {'Name': 'Lynne Robbins', 'Address': 'LynneR@M365x413676.OnMicrosoft.com'}}","[{'EmailAddress': {'Name': 'Diego Siciliani', 'Address': 'DiegoS@M365x413676.OnMicrosoft.com'}}, {'EmailAddress': {'Name': 'Isaiah Langer', 'Address': 'IsaiahL@M365x413676.OnMicrosoft.com'}}, {'EmailAddress': {'Name': 'Joni Sherman', 'Address': 'JoniS@M365x413676.OnMicrosoft.com'}}, {'EmailAddress': {'Name': 'Megan Bowen', 'Address': 'MeganB@M365x413676.OnMicrosoft.com'}}, {'EmailAddress': {'Name': 'Miriam Graham', 'Address': 'MiriamG@M365x413676.OnMicrosoft.com'}}]",[],"{'FlagStatus': ""Microsoft.OutlookServices.FollowupFlagStatus'NotFlagged'""}",[],#Microsoft.OutlookServices.Message,202cab7d-8fda-40c9-9585-be367e34848f,82100b66-ace5-4bd1-a137-f11432b93451,,1,1,1,"{'errorInformation': None, 'userReturnedNoData': False, 'isUserSummaryRow': False, 'userHasCompleteData': False}"
